X,Y,OBJECTID,Cod_Denun,Tipo_Hecho,Direccion,Distrito,fecha,FID_JURISD_PNP,COMISARIA,LUGAR
-77.01329311,-12.1111335,782,4224399,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-08-16T19:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,783,4224445,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-08-17T10:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,784,4224554,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-08-15T17:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,785,4753239,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-12-11T14:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,786,4816561,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-12-26T14:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,787,4292545,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-01T08:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,788,3475385,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-10T07:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,789,3476439,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-09T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,790,3732173,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-04-15T22:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,791,3537843,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-25T20:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,792,3543598,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-26T08:16:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,793,3544406,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-26T13:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,794,3553026,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-28T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,795,3994462,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-22T22:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,796,3994699,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-23T02:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,797,4316702,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-06T20:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,798,4320235,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-05T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,799,4384834,TENTATIVA DE ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-21T15:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,800,4403348,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-26T07:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,801,4410521,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-27T21:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,802,4383914,TENTATIVA DE ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-22T10:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,803,3615655,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-03-16T11:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,804,3632892,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-03-21T19:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,805,4023337,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-28T02:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,806,3918635,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-01T16:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,807,3919026,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-04T00:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01329311,-12.1111335,808,3919193,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-03T15:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02355858,-12.11105833,809,4728234,HURTO SIMPLE,"Jiron DANTE 1000, SURQUILLO",SURQUILLO,2014-12-05T17:50:00.000Z,4,SURQUILLO,SURQUILLO
-77.02355858,-12.11105833,810,4339663,HURTO SIMPLE,"Jiron DANTE 1000, SURQUILLO",SURQUILLO,2014-09-10T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.02355858,-12.11105833,811,4496016,HURTO DE VEHICULO,"Jiron DANTE 1000, SURQUILLO",SURQUILLO,2014-10-16T02:20:00.000Z,4,SURQUILLO,SURQUILLO
-76.99568981,-12.11121619,812,3696315,HURTO SIMPLE,"Avenida ANGAMOS 2600, SAN BORJA",SAN BORJA,2014-04-07T08:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.99568981,-12.11121619,813,4812026,HURTO AGRAVADO,"Avenida ANGAMOS 2600, SAN BORJA",SAN BORJA,2014-12-25T17:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.99568981,-12.11121619,814,3974833,HURTO SIMPLE,"Avenida ANGAMOS ESTE 2600, SAN BORJA",SAN BORJA,2014-06-16T13:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.02146779,-12.11090845,815,3753875,HURTO SIMPLE,"Jiron INCA 1000, SURQUILLO",SURQUILLO,2014-04-22T23:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.01851494,-12.1108806,816,3582159,ROBO,"Avenida REPUBLICA DE PANAMA 4600, SURQUILLO",SURQUILLO,2014-03-09T13:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.01851494,-12.1108806,817,4453203,HURTO SIMPLE,"Avenida REPUBLICA DE PANAMA 4600, SURQUILLO",SURQUILLO,2014-10-06T15:50:00.000Z,4,SURQUILLO,SURQUILLO
-77.02040955,-12.11083801,818,3504659,HURTO AGRAVADO,"Jiron SAN PEDRO 1000, SURQUILLO",SURQUILLO,2014-02-13T13:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.02040955,-12.11083801,819,3824894,HURTO DE VEHICULO,"Jiron SAN PEDRO 1000, SURQUILLO",SURQUILLO,2014-05-11T21:40:00.000Z,4,SURQUILLO,SURQUILLO
-77.00589069,-12.11068686,820,4537379,HURTO DE VEHICULO,"Calle ENRIQUE SEOANE 100, SAN BORJA",SAN BORJA,2014-10-25T23:45:00.000Z,3,SAN BORJA,SAN BORJA
-77.01650776,-12.1105585,821,4113792,HURTO AGRAVADO,"Jiron SAN FELIPE 1000, SURQUILLO",SURQUILLO,2014-07-19T15:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.02552479,-12.11028491,822,3939822,HURTO SIMPLE,"Jiron JUNIN 1200, SURQUILLO",SURQUILLO,2014-06-07T12:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02528647,-12.11017882,823,3874635,ROBO AGRAVADO,"Pasaje PEDRO RUIZ 100, SURQUILLO",SURQUILLO,2014-05-23T02:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.00286507,-12.11033313,824,4292550,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 200, SAN BORJA",SAN BORJA,2014-09-01T22:15:00.000Z,3,SAN BORJA,SAN BORJA
-77.00286507,-12.11033313,825,4366448,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 200, SAN BORJA",SAN BORJA,2014-09-17T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00286507,-12.11033313,826,4809662,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 200, SAN BORJA",SAN BORJA,2014-12-24T18:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.01392329,-12.11021738,827,3932214,HURTO SIMPLE,"Avenida TOMAS MARSANO 800, SURQUILLO",SURQUILLO,2014-06-06T22:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.00061006,-12.11026211,828,3585564,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-03-09T10:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,829,3856109,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-05-16T18:10:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,830,4017522,ROBO,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-06-27T21:20:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,831,4231077,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-08-18T15:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,832,4254231,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-08-23T21:45:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,833,4318758,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-09-07T15:50:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,834,4319918,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-09-08T07:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,835,4371101,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-09-18T18:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,836,4445534,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-10-04T18:45:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,837,4473644,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-10-10T21:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,838,4500790,HURTO AGRAVADO,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-10-16T20:40:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,839,4567579,ROBO,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-10-31T19:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,840,4775018,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-12-16T22:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,841,4805483,ROBO,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-12-23T17:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,842,4832468,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-12-30T12:59:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,843,3394753,HURTO AGRAVADO,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-01-16T20:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,844,3487900,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-02-12T20:45:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,845,3519146,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-02-20T20:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00061006,-12.11026211,846,3547263,HURTO AGRAVADO,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-02-20T21:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.02362861,-12.11005827,847,4821137,HURTO SIMPLE,"Jiron DANTE 1100, SURQUILLO",SURQUILLO,2014-12-28T02:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.02205496,-12.1100449,848,3339024,ROBO AGRAVADO,"Jiron JUNIN 900, SURQUILLO",SURQUILLO,2014-01-01T08:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.020416,-12.10995987,849,3367550,HURTO AGRAVADO,"Jiron JUNIN 1100, SURQUILLO",SURQUILLO,2014-01-09T12:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.01852663,-12.10990009,850,4387490,HURTO SIMPLE,"Avenida REPUBLICA DE PANAMA 4500, SURQUILLO",SURQUILLO,2014-09-22T09:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.01852663,-12.10990009,851,4410542,ROBO AGRAVADO A MANO ARMADA,"Avenida REPUBLICA DE PANAMA 4500, SURQUILLO",SURQUILLO,2014-09-27T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01852663,-12.10990009,852,4410680,ROBO AGRAVADO A MANO ARMADA,"Avenida REPUBLICA DE PANAMA 4500, SURQUILLO",SURQUILLO,2014-09-27T12:53:00.000Z,4,SURQUILLO,SURQUILLO
-77.0141999,-12.10982907,853,3671068,ROBO,"Avenida TOMAS MARSANO 700, SURQUILLO",SURQUILLO,2014-03-31T14:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.0141999,-12.10982907,854,3691964,ROBO,"Avenida TOMAS MARSANO 700, SURQUILLO",SURQUILLO,2014-04-05T16:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.0141999,-12.10982907,855,3692198,ROBO,"Avenida TOMAS MARSANO 700, SURQUILLO",SURQUILLO,2014-04-06T05:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.0141999,-12.10982907,856,4058046,HURTO DE VEHICULO,"Avenida TOMAS MARSANO 700, SURQUILLO",SURQUILLO,2014-07-07T18:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.0141999,-12.10982907,857,3937464,HURTO SIMPLE,"Avenida TOMAS MARSANO 700, SURQUILLO",SURQUILLO,2014-06-08T13:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.03916439,-12.10961668,858,4387634,HURTO SIMPLE,"Calle ALFREDO SALAZAR 300, SAN ISIDRO",SAN ISIDRO,2014-09-11T12:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.00512061,-12.10983708,859,3959230,ROBO,"Calle ENRIQUE SEOANE 200, SAN BORJA",SAN BORJA,2014-05-30T01:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.01059585,-12.10973004,860,3446485,ROBO AGRAVADO,"Calle GOETHE 100, SURQUILLO",SURQUILLO,2014-02-01T14:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01059585,-12.10973004,861,3446624,ROBO AGRAVADO,"Calle GOETHE 100, SURQUILLO",SURQUILLO,2014-02-01T13:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01733846,-12.10962831,862,3583361,ROBO,"Jiron SAN LORENZO 1100, SURQUILLO",SURQUILLO,2014-03-09T05:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.00371491,-12.10971985,863,3796383,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 300, SAN BORJA",SAN BORJA,2014-05-04T09:15:00.000Z,3,SAN BORJA,SAN BORJA
-77.00371491,-12.10971985,864,4484799,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 300, SAN BORJA",SAN BORJA,2014-10-13T20:45:00.000Z,3,SAN BORJA,SAN BORJA
-77.00371491,-12.10971985,865,4601676,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 300, SAN BORJA",SAN BORJA,2014-11-08T10:20:00.000Z,3,SAN BORJA,SAN BORJA
-77.00371491,-12.10971985,866,3719011,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 300, SAN BORJA",SAN BORJA,2014-04-12T21:05:00.000Z,3,SAN BORJA,SAN BORJA
-77.00371491,-12.10971985,867,3742651,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 300, SAN BORJA",SAN BORJA,2014-04-20T09:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.01656858,-12.10956827,868,3700478,HURTO SIMPLE,"Calle SAN FELIPE 1100, SURQUILLO",SURQUILLO,2014-04-05T18:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01656858,-12.10956827,869,4077000,HURTO SIMPLE,"Calle SAN FELIPE 1100, SURQUILLO",SURQUILLO,2014-07-11T12:25:00.000Z,4,SURQUILLO,SURQUILLO
-77.00199017,-12.10947776,870,4838367,HURTO DE VEHICULO,"Calle MONTERO 100, SAN BORJA",SAN BORJA,2014-12-31T20:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.02487634,-12.10910877,871,4590262,ROBO,"Pasaje PRAGA 100, SURQUILLO",SURQUILLO,2014-11-05T18:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.00651497,-12.10922482,872,4065947,HURTO DE VEHICULO,"Calle EMILIO HARTH 100, SAN BORJA",SAN BORJA,2014-07-09T22:15:00.000Z,3,SAN BORJA,SAN BORJA
-77.00651497,-12.10922482,873,4547861,HURTO DE VEHICULO,"Calle EMILIO HARTH 100, SAN BORJA",SAN BORJA,2014-10-27T16:50:00.000Z,3,SAN BORJA,SAN BORJA
-77.00651497,-12.10922482,874,4563865,HURTO DE VEHICULO,"Calle EMILIO HARTH 100, SAN BORJA",SAN BORJA,2014-10-31T06:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00651497,-12.10922482,875,3802845,HURTO DE VEHICULO,"Calle EMILIO HARTH 200, SAN BORJA",SAN BORJA,2014-05-05T21:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00651497,-12.10922482,876,4654237,HURTO DE VEHICULO,"Calle EMILIO HARTH 200, SAN BORJA",SAN BORJA,2014-11-19T17:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00651497,-12.10922482,877,4297986,HURTO DE VEHICULO,"Calle EMILIO HARTH 2100, SAN BORJA",SAN BORJA,2014-09-02T19:40:00.000Z,3,SAN BORJA,SAN BORJA
-77.00766814,-12.10921247,878,4693965,ROBO,"Avenida PRINCIPAL 1200, SAN BORJA",SAN BORJA,2014-11-28T10:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.01470826,-12.10910861,879,3565661,HURTO SIMPLE,"Avenida TOMAS MARSANO 600, SURQUILLO",SURQUILLO,2014-03-04T15:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.01470826,-12.10910861,880,3566015,HURTO SIMPLE,"Avenida TOMAS MARSANO 600, SURQUILLO",SURQUILLO,2014-03-03T10:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01470826,-12.10910861,881,3568200,HURTO SIMPLE,"Avenida TOMAS MARSANO 600, SURQUILLO",SURQUILLO,2014-03-04T18:40:00.000Z,4,SURQUILLO,SURQUILLO
-76.99418764,-12.10905183,882,4689084,ROBO AGRAVADO A MANO ARMADA,"Calle SCARLATI 100, SAN BORJA",SAN BORJA,2014-11-27T08:15:00.000Z,3,SAN BORJA,SAN BORJA
-77.00439479,-12.10895576,883,3475890,HURTO DE VEHICULO,"Calle ENRIQUE SEOANE 300, SAN BORJA",SAN BORJA,2014-02-10T08:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.0205603,-12.10882797,884,3475033,HURTO SIMPLE,"Jiron SAN PEDRO 1200, SURQUILLO",SURQUILLO,2014-02-08T03:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.00304105,-12.1087874,885,4689024,HURTO SIMPLE,"Calle JORGE MUELLE 300, SAN BORJA",SAN BORJA,2014-11-22T09:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00304105,-12.1087874,886,4192805,HURTO SIMPLE,"Calle JORGE MUELLE 300, SAN BORJA",SAN BORJA,2014-08-09T18:10:00.000Z,3,SAN BORJA,SAN BORJA
-77.00843988,-12.10873113,887,4253254,HURTO SIMPLE,"Avenida GALVEZ BARRENECHEA 1300, SAN BORJA",SAN BORJA,2014-08-23T13:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.05337493,-12.10835483,888,4608854,HURTO SIMPLE,"Avenida EL EJERCITO 1200, SAN ISIDRO",SAN ISIDRO,2014-09-17T09:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.02601483,-12.10850726,889,4799934,HURTO SIMPLE,"Avenida DOMINGO ORUE 100, SURQUILLO",SURQUILLO,2014-12-22T12:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02601483,-12.10850726,890,3484716,HURTO SIMPLE,"Avenida DOMINGO ORUE 100, SURQUILLO",SURQUILLO,2014-02-12T09:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02601483,-12.10850726,891,4407453,HURTO AGRAVADO,"Avenida DOMINGO ORUE 100, SURQUILLO",SURQUILLO,2014-09-22T20:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02601483,-12.10850726,892,4407456,HURTO AGRAVADO,"Avenida DOMINGO ORUE 100, SURQUILLO",SURQUILLO,2014-09-27T00:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.02601483,-12.10850726,893,4411969,ROBO,"Avenida DOMINGO ORUE 100, SURQUILLO",SURQUILLO,2014-09-28T14:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.02601483,-12.10850726,894,4066893,HURTO SIMPLE,"Avenida DOMINGO ORUE 100, SURQUILLO",SURQUILLO,2014-07-09T18:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.02601483,-12.10850726,895,4074231,HURTO SIMPLE,"Avenida DOMINGO ORUE 100, SURQUILLO",SURQUILLO,2014-07-11T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.0534574,-12.10827225,896,4461531,HURTO SIMPLE,"Avenida EL EJERCITO 1500, SAN ISIDRO",SAN ISIDRO,2014-10-07T12:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.04640989,-12.1082549,897,4372567,HURTO SIMPLE,"Calle GENERAL JACINTO LARA 300, SAN ISIDRO",SAN ISIDRO,2014-09-18T17:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.00992597,-12.10851991,898,3739077,HURTO AGRAVADO,"Avenida GALVEZ BARRENECHEA 1200, SAN BORJA",SAN BORJA,2014-04-18T19:55:00.000Z,3,SAN BORJA,SAN BORJA
-77.00992597,-12.10851991,899,3798240,HURTO SIMPLE,"Avenida GALVEZ BARRENECHEA 1200, SAN BORJA",SAN BORJA,2014-05-04T19:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00992597,-12.10851991,900,3942169,ROBO,"Avenida GALVEZ BARRENECHEA 1200, SAN BORJA",SAN BORJA,2014-06-09T05:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00992597,-12.10851991,901,4056467,ROBO,"Avenida GALVEZ BARRENECHEA 1200, SAN BORJA",SAN BORJA,2014-07-07T22:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00992597,-12.10851991,902,4176066,HURTO SIMPLE,"Avenida GALVEZ BARRENECHEA 1200, SAN BORJA",SAN BORJA,2014-08-04T18:50:00.000Z,3,SAN BORJA,SAN BORJA
-77.00142329,-12.10852195,903,4627267,HURTO DE VEHICULO,"Calle PAUL LINDER 200, SAN BORJA",SAN BORJA,2014-11-13T18:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.02530388,-12.10824632,904,4225309,HURTO SIMPLE,"Avenida DOMINGO ORUE 200, SURQUILLO",SURQUILLO,2014-08-17T18:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02530388,-12.10824632,905,3710283,ROBO AGRAVADO,"Avenida DOMINGO ORUE 200, SURQUILLO",SURQUILLO,2014-04-10T13:05:00.000Z,4,SURQUILLO,SURQUILLO
-77.02530388,-12.10824632,906,3710586,ROBO AGRAVADO,"Avenida DOMINGO ORUE 200, SURQUILLO",SURQUILLO,2014-04-10T15:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.02530388,-12.10824632,907,3710714,ROBO AGRAVADO,"Avenida DOMINGO ORUE 200, SURQUILLO",SURQUILLO,2014-04-10T16:05:00.000Z,4,SURQUILLO,SURQUILLO
-77.02530388,-12.10824632,908,3715975,ROBO,"Avenida DOMINGO ORUE 200, SURQUILLO",SURQUILLO,2014-04-11T21:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.02530388,-12.10824632,909,3463694,HURTO AGRAVADO,"Avenida DOMINGO ORUE 200, SURQUILLO",SURQUILLO,2014-02-05T14:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02530388,-12.10824632,910,4017823,HURTO AGRAVADO,"Avenida DOMINGO ORUE 200, SURQUILLO",SURQUILLO,2014-06-28T00:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02530388,-12.10824632,911,4061498,HURTO AGRAVADO,"Avenida DOMINGO ORUE 200, SURQUILLO",SURQUILLO,2014-07-06T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.02530388,-12.10824632,912,4067913,HURTO AGRAVADO,"Avenida DOMINGO ORUE 200, SURQUILLO",SURQUILLO,2014-07-05T05:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.02530388,-12.10824632,913,3985897,ROBO AGRAVADO,"Avenida DOMINGO ORUE 200, SURQUILLO",SURQUILLO,2014-06-18T14:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01546187,-12.10822621,914,3651023,ROBO AGRAVADO,"Avenida TOMAS MARSANO 500, SURQUILLO",SURQUILLO,2014-03-26T15:55:00.000Z,4,SURQUILLO,SURQUILLO
-77.01546187,-12.10822621,915,3651271,ROBO AGRAVADO,"Avenida TOMAS MARSANO 500, SURQUILLO",SURQUILLO,2014-03-21T14:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.04969198,-12.10796823,916,4193540,HURTO AGRAVADO,"Calle PAUL HARRIS 100, SAN ISIDRO",SAN ISIDRO,2014-08-09T23:15:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.01269273,-12.10821721,917,3673584,HURTO DE VEHICULO,"Calle ALEJANDRO PERALTA 100, SURQUILLO",SURQUILLO,2014-03-31T18:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01269273,-12.10821721,918,4031645,HURTO DE VEHICULO,"Calle ALEJANDRO PERALTA 400, SURQUILLO",SURQUILLO,2014-07-01T16:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01740891,-12.10810835,919,4720502,HURTO SIMPLE,"Jiron SAN LORENZO 1200, SURQUILLO",SURQUILLO,2014-12-04T08:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.0039193,-12.10816921,920,4010300,HURTO SIMPLE,"Calle JORGE MUELLE 400, SAN BORJA",SAN BORJA,2014-06-25T12:00:00.000Z,3,SAN BORJA,SAN BORJA
