año,mes,día,hora,día_d_año,semana_d_año,día_d_semana,Cuatrimestre,X,Y,hurto_simple,robo,robo_agr,hurto_agr,hurto_casa,hurto_auto
2014,4,7,0,97,15,0,2,-77.01855665,-12.10789998,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,6,13,65,10,3,1,-77.01855665,-12.10789998,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,31,18,243,35,6,3,-77.02625027,-12.10775908,0.0,0.0,0.0,1.0,0.0,0.0
2014,3,21,9,80,12,4,1,-77.02625027,-12.10775908,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,6,10,126,19,1,2,-77.05035158,-12.10754801,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,29,12,88,13,5,1,-77.03590812,-12.10731526,0.0,0.0,0.0,0.0,0.0,1.0
2014,9,23,19,266,39,1,3,-77.03590812,-12.10731526,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,14,7,104,16,0,2,-77.03590812,-12.10731526,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,22,12,203,30,1,3,-77.00472997,-12.10748985,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,20,18,293,43,0,4,-77.00472997,-12.10748985,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,28,22,59,9,4,1,-77.00472997,-12.10748985,0.0,0.0,0.0,0.0,0.0,1.0
2014,3,1,19,60,9,5,1,-77.00472997,-12.10748985,0.0,0.0,0.0,0.0,0.0,1.0
2014,3,3,19,62,10,0,1,-77.00472997,-12.10748985,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,7,18,66,10,4,1,-77.00472997,-12.10748985,0.0,0.0,0.0,1.0,0.0,0.0
2014,3,7,18,66,10,4,1,-77.00472997,-12.10748985,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,17,16,168,25,1,2,-77.00472997,-12.10748985,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,5,20,186,27,5,3,-77.00472997,-12.10748985,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,4,20,185,27,4,3,-77.00472997,-12.10748985,0.0,0.0,0.0,1.0,0.0,0.0
2014,9,8,18,251,37,0,3,-77.00472997,-12.10748985,0.0,0.0,0.0,1.0,0.0,0.0
2014,9,27,19,270,39,5,3,-77.00472997,-12.10748985,0.0,0.0,0.0,1.0,0.0,0.0
2014,10,29,19,302,44,2,4,-77.00472997,-12.10748985,0.0,0.0,0.0,1.0,0.0,0.0
2014,11,8,22,312,45,5,4,-77.00472997,-12.10748985,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,20,21,354,51,5,4,-77.00472997,-12.10748985,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,28,19,362,52,6,4,-77.03657723,-12.10717104,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,17,0,107,16,3,2,-77.02275413,-12.10726316,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,11,16,131,19,6,2,-77.02275413,-12.10726316,0.0,0.0,0.0,0.0,0.0,1.0
2014,8,28,14,240,35,3,3,-77.00301293,-12.10732119,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,26,0,207,30,5,3,-77.01540136,-12.10721951,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,8,20,39,6,5,1,-77.01454809999998,-12.10722403,0.0,0.0,0.0,0.0,0.0,0.0
2014,7,14,10,195,29,0,3,-77.02645552,-12.10713297,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,13,22,164,24,4,2,-76.99785004,-12.1072997,0.0,0.0,0.0,0.0,1.0,0.0
2014,7,3,18,184,27,3,3,-76.99785004,-12.1072997,0.0,0.0,1.0,0.0,0.0,0.0
2014,3,19,21,78,12,2,1,-77.01036451,-12.10720042,0.0,0.0,0.0,0.0,0.0,1.0
2014,5,26,8,146,22,0,2,-77.02638093,-12.10706156,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,26,10,146,22,0,2,-77.02638093,-12.10706156,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,14,17,73,11,4,1,-77.00130292,-12.1072229,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,15,17,105,16,1,2,-77.00130292,-12.1072229,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,6,7,157,23,4,2,-77.00130292,-12.1072229,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,10,0,161,24,1,2,-77.00130292,-12.1072229,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,1,17,182,27,1,3,-77.00130292,-12.1072229,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,16,8,259,38,1,3,-77.00130292,-12.1072229,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,26,15,299,43,6,4,-77.00130292,-12.1072229,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,30,13,303,44,3,4,-77.00130292,-12.1072229,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,12,20,316,46,2,4,-77.00130292,-12.1072229,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,15,19,349,51,0,4,-77.00130292,-12.1072229,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,28,0,148,22,2,2,-77.05783304,-12.10678189,0.0,0.0,0.0,0.0,0.0,0.0
2014,11,11,15,315,46,1,4,-77.03429902,-12.10692305,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,21,16,294,43,1,4,-77.03819339,-12.10688177,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,17,16,290,42,4,4,-77.03819339,-12.10688177,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,28,7,118,18,0,2,-76.99455644,-12.10717046,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,4,14,338,49,3,4,-77.00066064,-12.1070948,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,8,4,281,41,2,4,-77.00066064,-12.1070948,0.0,1.0,0.0,0.0,0.0,0.0
2014,6,14,17,165,24,5,2,-77.00928491,-12.10698481,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,29,18,241,35,4,3,-76.9994365,-12.10705199,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,12,0,132,20,0,2,-76.9994365,-12.10705199,0.0,1.0,0.0,0.0,0.0,0.0
2014,6,14,22,165,24,5,2,-77.02173402,-12.10688377,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,13,20,164,24,4,2,-77.04135898,-12.10671423,0.0,0.0,1.0,0.0,0.0,0.0
2014,3,6,21,65,10,3,1,-77.0088043,-12.10692939,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,16,17,228,33,5,3,-77.01856671,-12.10685011,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,17,14,229,33,6,3,-77.01856671,-12.10685011,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,18,8,199,29,4,3,-76.99794673,-12.1069823,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,9,22,221,32,5,3,-76.99794673,-12.1069823,0.0,0.0,0.0,0.0,0.0,1.0
2014,9,15,7,258,38,0,3,-76.99953481,-12.10695991,0.0,1.0,0.0,0.0,0.0,0.0
2014,4,28,19,118,18,0,2,-77.00275147,-12.10688722,0.0,1.0,0.0,0.0,0.0,0.0
2014,3,19,17,78,12,2,1,-77.00275147,-12.10688722,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,13,9,133,20,1,2,-77.04773584,-12.10655221,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,9,16,190,28,2,3,-77.04773584,-12.10655221,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,29,14,88,13,5,1,-77.02674243,-12.1066877,0.0,1.0,0.0,0.0,0.0,0.0
2014,1,10,14,10,2,4,1,-76.99580622,-12.10683114,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,1,0,60,9,5,1,-76.99580622,-12.10683114,0.0,0.0,0.0,0.0,0.0,1.0
2014,4,16,20,106,16,2,2,-76.99580622,-12.10683114,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,7,18,341,49,6,4,-76.99580622,-12.10683114,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,10,22,253,37,2,3,-77.05748390000002,-12.10635967,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,29,17,272,40,0,3,-77.03715629,-12.10643236,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,6,20,6,2,0,1,-77.03715629,-12.10643236,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,25,8,84,13,1,1,-77.01686981,-12.1064799,0.0,1.0,0.0,0.0,0.0,0.0
2014,12,8,21,342,50,0,4,-77.03630739,-12.10631151,0.0,1.0,0.0,0.0,0.0,0.0
2014,2,12,3,43,7,2,1,-77.02585461,-12.10637488,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,14,20,226,33,3,3,-77.01399536,-12.10642,0.0,0.0,1.0,0.0,0.0,0.0
2014,8,27,10,239,35,2,3,-77.05256055,-12.10610712,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,9,12,221,32,5,3,-77.02570848,-12.10628059,0.0,0.0,1.0,0.0,0.0,0.0
2014,11,11,0,315,46,1,4,-77.03704880000002,-12.10616943,0.0,0.0,0.0,0.0,1.0,0.0
2014,4,1,19,91,14,1,2,-77.02294286,-12.10622754,0.0,0.0,0.0,1.0,0.0,0.0
2014,8,11,11,223,33,0,3,-77.02294286,-12.10622754,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,17,13,168,25,1,2,-77.01066993,-12.10621488,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,3,15,276,40,4,4,-77.01066993,-12.10621488,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,19,18,200,29,5,3,-77.00340811,-12.10625047,0.0,0.0,0.0,1.0,0.0,0.0
2014,8,27,11,239,35,2,3,-76.99744556,-12.10620723,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,1,20,91,14,1,2,-77.01558995,-12.10602489,0.0,0.0,1.0,0.0,0.0,0.0
2014,4,4,20,94,14,4,2,-77.03356441,-12.10587911,0.0,1.0,0.0,0.0,0.0,0.0
2014,11,12,17,316,46,2,4,-77.05335716,-12.10571571,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,28,16,87,13,4,1,-77.05335716,-12.10571571,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,28,17,87,13,4,1,-77.05335716,-12.10571571,0.0,0.0,0.0,1.0,0.0,0.0
2014,1,15,13,15,3,2,1,-77.01905783,-12.10590621,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,10,7,10,2,4,1,-77.01905783,-12.10590621,0.0,0.0,0.0,1.0,0.0,0.0
2014,1,31,22,31,5,4,1,-77.01905783,-12.10590621,0.0,0.0,0.0,0.0,0.0,1.0
2014,3,15,3,74,11,5,1,-77.01905783,-12.10590621,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,22,1,173,25,6,2,-77.01905783,-12.10590621,0.0,0.0,0.0,1.0,0.0,0.0
2014,8,17,10,229,33,6,3,-77.01905783,-12.10590621,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,3,20,276,40,4,4,-77.01905783,-12.10590621,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,17,11,321,47,0,4,-77.01905783,-12.10590621,0.0,1.0,0.0,0.0,0.0,0.0
2014,1,4,4,4,1,5,1,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,16,19,197,29,2,3,-77.02735257,-12.10583079,0.0,1.0,0.0,0.0,0.0,0.0
2014,3,28,12,87,13,4,1,-77.02735257,-12.10583079,0.0,0.0,0.0,1.0,0.0,0.0
2014,8,25,18,237,35,0,3,-77.02735257,-12.10583079,0.0,1.0,0.0,0.0,0.0,0.0
2014,4,4,20,94,14,4,2,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,29,18,29,5,2,1,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,12,5,43,7,2,1,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,16,12,106,16,2,2,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,22,18,53,8,5,1,-77.02735257,-12.10583079,0.0,1.0,0.0,0.0,0.0,0.0
2014,9,4,0,247,36,3,3,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,9,7,252,37,1,3,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,12,16,255,37,4,3,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,13,11,256,37,5,3,-77.02735257,-12.10583079,0.0,0.0,0.0,1.0,0.0,0.0
2014,9,15,19,258,38,0,3,-77.02735257,-12.10583079,0.0,1.0,0.0,0.0,0.0,0.0
2014,9,26,5,269,39,4,3,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,12,22,71,11,2,1,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,19,12,78,12,2,1,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,3,20,123,18,5,2,-77.02735257,-12.10583079,0.0,1.0,0.0,0.0,0.0,0.0
2014,4,30,19,120,18,2,2,-77.02735257,-12.10583079,0.0,1.0,0.0,0.0,0.0,0.0
2014,3,28,3,87,13,4,1,-77.02735257,-12.10583079,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,2,14,122,18,4,2,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,20,16,140,21,1,2,-77.02735257,-12.10583079,0.0,0.0,0.0,0.0,0.0,1.0
2014,5,20,14,140,21,1,2,-77.02735257,-12.10583079,0.0,0.0,0.0,0.0,0.0,1.0
2014,5,20,19,140,21,1,2,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,31,18,31,5,4,1,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,12,15,132,20,0,2,-77.02735257,-12.10583079,0.0,1.0,0.0,0.0,0.0,0.0
2014,6,13,21,164,24,4,2,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,15,14,196,29,1,3,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,4,20,216,32,0,3,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,17,14,290,42,4,4,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,13,12,164,24,4,2,-77.02735257,-12.10583079,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,15,0,74,11,5,1,-76.99547146,-12.10603083,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,14,22,165,24,5,2,-77.05721736,-12.10556826,0.0,0.0,0.0,0.0,0.0,0.0
2014,9,19,6,262,38,4,3,-77.05517483,-12.10557989,0.0,0.0,0.0,1.0,0.0,0.0
2014,4,2,14,92,14,2,2,-77.02292418,-12.10579363,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,15,12,227,33,4,3,-77.03919341,-12.10566344,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,16,16,106,16,2,2,-77.03919341,-12.10566344,0.0,0.0,0.0,1.0,0.0,0.0
2014,11,14,19,318,46,4,4,-77.05844481,-12.1054437,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,9,16,68,10,6,1,-77.01865018,-12.10572156,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,13,8,133,20,1,2,-77.01865018,-12.10572156,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,21,0,21,4,1,1,-76.99478489,-12.10588982,0.0,0.0,0.0,0.0,1.0,0.0
2014,12,6,14,340,49,5,4,-76.99478489,-12.10588982,0.0,0.0,0.0,0.0,0.0,1.0
2014,12,12,23,346,50,4,4,-76.99478489,-12.10588982,0.0,0.0,0.0,0.0,0.0,1.0
2014,12,18,22,352,51,3,4,-76.99478489,-12.10588982,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,16,8,197,29,2,3,-77.0402468,-12.10550186,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,6,10,187,27,6,3,-77.05855485,-12.10521994,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,6,18,37,6,3,1,-77.05896124,-12.10520401,0.0,0.0,1.0,0.0,0.0,0.0
2014,12,3,0,337,49,2,4,-77.03455049,-12.10537441,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,27,0,361,52,5,4,-77.01795087,-12.10542566,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,16,8,75,11,6,1,-77.01795087,-12.10542566,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,10,8,130,19,5,2,-77.01795087,-12.10542566,0.0,0.0,1.0,0.0,0.0,0.0
2014,5,9,21,129,19,4,2,-77.01795087,-12.10542566,0.0,0.0,1.0,0.0,0.0,0.0
2014,1,24,14,24,4,4,1,-77.02180403,-12.10538416,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,6,10,218,32,2,3,-77.02180403,-12.10538416,0.0,0.0,0.0,0.0,0.0,1.0
2014,4,2,4,92,14,2,2,-77.02180403,-12.10538416,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,8,20,220,32,4,3,-76.99638579,-12.10551892,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,5,17,339,49,4,4,-77.03629564,-12.10519499,0.0,0.0,0.0,0.0,0.0,1.0
2014,12,19,9,353,51,4,4,-77.03720469,-12.10516305,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,29,17,333,48,5,4,-77.03720469,-12.10516305,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,27,12,27,5,0,1,-77.03720469,-12.10516305,0.0,0.0,0.0,1.0,0.0,0.0
2014,10,22,18,295,43,2,4,-77.04154188,-12.10509095,0.0,0.0,1.0,0.0,0.0,0.0
2014,6,1,2,152,22,6,2,-77.02300708,-12.10513137,0.0,1.0,0.0,0.0,0.0,0.0
2014,5,1,23,121,18,3,2,-77.03796659999998,-12.10501666,0.0,0.0,0.0,1.0,0.0,0.0
2014,1,7,13,7,2,1,1,-77.00123989,-12.10525164,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,31,9,90,14,0,1,-77.00123989,-12.10525164,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,12,9,132,20,0,2,-77.00123989,-12.10525164,0.0,1.0,0.0,0.0,0.0,0.0
2014,6,19,18,170,25,3,2,-77.00123989,-12.10525164,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,24,23,205,30,3,3,-77.00123989,-12.10525164,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,7,17,219,32,3,3,-77.00123989,-12.10525164,0.0,0.0,0.0,1.0,0.0,0.0
2014,10,4,10,277,40,5,4,-77.00123989,-12.10525164,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,31,1,304,44,4,4,-77.00123989,-12.10525164,0.0,0.0,1.0,0.0,0.0,0.0
2014,12,3,8,337,49,2,4,-77.00123989,-12.10525164,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,24,15,358,52,2,4,-77.00123989,-12.10525164,0.0,0.0,0.0,1.0,0.0,0.0
2014,9,24,17,267,39,2,3,-77.00324469,-12.10523048,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,15,19,15,3,2,1,-77.00634746,-12.10519993,1.0,0.0,0.0,0.0,0.0,0.0
2014,8,7,21,219,32,3,3,-77.00931728,-12.10517359,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,26,15,116,17,5,2,-77.0263815,-12.10499029,0.0,0.0,0.0,1.0,0.0,0.0
2014,4,27,1,117,17,6,2,-77.0263815,-12.10499029,0.0,0.0,0.0,1.0,0.0,0.0
2014,1,29,14,29,5,2,1,-77.02088082,-12.10493792,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,29,17,29,5,2,1,-77.02088082,-12.10493792,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,30,19,303,44,3,4,-77.02088082,-12.10493792,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,17,18,48,8,0,1,-77.02088082,-12.10493792,0.0,0.0,1.0,0.0,0.0,0.0
2014,3,13,19,72,11,3,1,-77.02088082,-12.10493792,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,14,4,104,16,0,2,-77.02088082,-12.10493792,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,3,20,3,1,4,1,-77.01819155,-12.10490022,0.0,0.0,0.0,1.0,0.0,0.0
2014,2,9,12,40,6,6,1,-77.01819155,-12.10490022,0.0,0.0,0.0,1.0,0.0,0.0
2014,3,14,19,73,11,4,1,-77.02228411,-12.1048031,0.0,1.0,0.0,0.0,0.0,0.0
2014,7,21,9,202,30,0,3,-77.03256059,-12.10471078,1.0,0.0,0.0,0.0,0.0,0.0
2014,10,2,8,275,40,3,4,-77.03903561,-12.10465713,0.0,1.0,0.0,0.0,0.0,0.0
2014,5,17,21,137,20,5,2,-77.05824689,-12.10437897,0.0,0.0,0.0,1.0,0.0,0.0
2014,11,19,8,323,47,2,4,-77.058498,-12.10429677,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,31,16,212,31,3,3,-77.04550779,-12.10431136,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,17,20,76,12,0,1,-77.0087178,-12.10452689,0.0,1.0,0.0,0.0,0.0,0.0
2014,6,20,18,171,25,4,2,-77.00449814,-12.1045276,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,13,10,13,3,0,1,-77.04907545,-12.10418257,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,29,18,29,5,2,1,-77.01876929,-12.10440325,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,16,19,197,29,2,3,-77.01876929,-12.10440325,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,25,19,206,30,4,3,-77.01876929,-12.10440325,0.0,0.0,0.0,1.0,0.0,0.0
2014,11,24,13,328,48,0,4,-77.01876929,-12.10440325,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,14,17,348,50,6,4,-77.01876929,-12.10440325,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,31,9,31,5,4,1,-77.01876929,-12.10440325,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,3,7,123,18,5,2,-77.01876929,-12.10440325,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,6,20,157,23,4,2,-77.01876929,-12.10440325,0.0,0.0,1.0,0.0,0.0,0.0
2014,6,7,4,158,23,5,2,-77.01876929,-12.10440325,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,6,19,65,10,3,1,-77.03510457,-12.10425708,0.0,0.0,0.0,0.0,0.0,1.0
2014,4,12,21,102,15,5,2,-77.03613958,-12.10422543,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,10,18,344,50,2,4,-77.04345573,-12.10412198,0.0,0.0,0.0,0.0,0.0,0.0
2014,1,2,8,2,1,3,1,-76.99361493,-12.10447049,0.0,0.0,0.0,1.0,0.0,0.0
2014,5,21,20,141,21,2,2,-77.03708538,-12.10412714,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,18,8,199,29,4,3,-77.03708538,-12.10412714,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,8,16,128,19,3,2,-77.03708538,-12.10412714,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,13,8,13,3,0,1,-77.04598366,-12.10404986,0.0,0.0,0.0,1.0,0.0,0.0
2014,2,21,1,52,8,4,1,-77.05952028,-12.1039217,0.0,0.0,0.0,0.0,0.0,1.0
2014,9,5,14,248,36,4,3,-77.0209108,-12.10418777,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,4,17,247,36,3,3,-77.0209108,-12.10418777,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,27,3,270,39,5,3,-77.0209108,-12.10418777,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,28,10,271,39,6,3,-77.0209108,-12.10418777,1.0,0.0,0.0,0.0,0.0,0.0
2014,12,3,19,337,49,2,4,-77.00951755,-12.10426356,0.0,0.0,0.0,1.0,0.0,0.0
2014,4,23,19,113,17,2,2,-77.01355515,-12.10419396,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,15,15,105,16,1,2,-77.00892528,-12.10414365,0.0,0.0,0.0,0.0,0.0,1.0
2014,1,31,16,31,5,4,1,-77.00633895,-12.10401932,0.0,0.0,0.0,0.0,0.0,0.0
2014,2,24,20,55,9,0,1,-77.00633895,-12.10401932,0.0,0.0,1.0,0.0,0.0,0.0
2014,9,25,21,268,39,3,3,-77.03879987,-12.10365493,1.0,0.0,0.0,0.0,0.0,0.0
2014,6,7,23,158,23,5,2,-77.03879987,-12.10365493,0.0,0.0,0.0,1.0,0.0,0.0
2014,10,21,13,294,43,1,4,-77.01138796,-12.10382354,1.0,0.0,0.0,0.0,0.0,0.0
2014,2,5,13,36,6,2,1,-77.04804216,-12.10354725,1.0,0.0,0.0,0.0,0.0,0.0
2014,3,1,22,60,9,5,1,-77.01113584,-12.10354446,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,30,6,211,31,2,3,-77.01489673,-12.10343793,0.0,1.0,0.0,0.0,0.0,0.0
2014,3,31,20,90,14,0,1,-76.99804209999998,-12.10349294,1.0,0.0,0.0,0.0,0.0,0.0
2014,1,13,19,13,3,0,1,-77.05852708,-12.10299566,0.0,0.0,0.0,0.0,0.0,0.0
2014,9,8,20,251,37,0,3,-77.01517713,-12.1032869,0.0,0.0,0.0,0.0,0.0,1.0
2014,2,3,12,34,6,0,1,-77.00149599,-12.1033025,1.0,0.0,0.0,0.0,0.0,0.0
2014,5,10,3,130,19,5,2,-77.00149599,-12.1033025,1.0,0.0,0.0,0.0,0.0,0.0
2014,9,4,8,247,36,3,3,-77.00149599,-12.1033025,1.0,0.0,0.0,0.0,0.0,0.0
2014,7,20,17,201,29,6,3,-77.05251278,-12.10291393,0.0,0.0,0.0,0.0,0.0,0.0
2014,10,14,23,287,42,1,4,-77.05251278,-12.10291393,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,2,12,92,14,2,2,-77.03769965,-12.10299528,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,17,1,107,16,3,2,-77.03769965,-12.10299528,0.0,0.0,0.0,0.0,0.0,1.0
2014,7,21,17,202,30,0,3,-76.99426756,-12.10329379,0.0,1.0,0.0,0.0,0.0,0.0
2014,10,22,11,295,43,2,4,-76.99426756,-12.10329379,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,24,23,328,48,0,4,-76.99426756,-12.10329379,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,2,21,336,49,1,4,-76.99426756,-12.10329379,0.0,0.0,0.0,1.0,0.0,0.0
2014,6,2,16,153,23,0,2,-77.01663052,-12.10310153,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,27,20,361,52,5,4,-77.02253406,-12.10297727,0.0,0.0,0.0,1.0,0.0,0.0
2014,12,12,10,346,50,4,4,-77.03183062,-12.10287325,1.0,0.0,0.0,0.0,0.0,0.0
2014,4,6,11,96,14,6,2,-77.03183062,-12.10287325,1.0,0.0,0.0,0.0,0.0,0.0
2014,11,28,12,332,48,4,4,-77.05407264,-12.10265392,0.0,0.0,0.0,0.0,0.0,0.0
2014,8,2,5,214,31,5,3,-76.99123,-12.10309303,0.0,0.0,0.0,1.0,0.0,0.0
2014,9,22,16,265,39,0,3,-77.02104140000002,-12.10280764,0.0,0.0,0.0,0.0,0.0,0.0
2014,6,24,17,175,26,1,2,-77.01148973,-12.10285992,0.0,0.0,0.0,1.0,0.0,0.0
2014,7,25,16,206,30,4,3,-76.99160188,-12.10274471,0.0,0.0,0.0,0.0,1.0,0.0
